user_id,kmeans_cluster
523981,0
524001,0
524012,0
524031,0
524036,0
524038,0
524043,4
524046,0
524052,4
524057,0
524076,0
524080,0
524098,0
524116,0
524120,3
524151,0
524167,0
524169,0
524172,0
524180,4
524194,0
524200,0
524211,0
524214,0
524226,3
524244,0
524251,0
524278,0
524313,0
524318,0
524328,0
524358,0
524365,0
524383,0
524407,0
524412,4
524419,0
524448,0
524473,1
524484,0
524511,0
524572,0
524606,0
524607,0
524615,0
524620,4
524628,0
524637,0
524644,0
524650,0
524663,0
524668,0
524682,0
524722,0
524728,0
524739,0
524766,0
524797,0
524805,0
524807,4
524821,0
524834,0
524842,0
524849,4
524861,0
524880,0
524885,0
524895,0
524909,0
524913,0
524923,0
524926,3
524929,0
524940,0
524980,3
525022,0
525034,0
525043,0
525053,3
525056,4
525081,0
525089,3
525102,4
525106,0
525168,0
525175,0
525176,0
525201,0
525212,0
525227,0
525234,4
525244,4
525265,0
525281,0
525308,0
525323,0
525332,0
525356,0
525377,0
525379,0
525389,0
525405,0
525410,0
525415,0
525447,4
525488,0
525515,0
525529,0
525546,0
525555,0
525591,0
525610,3
525611,0
525615,0
525631,0
525647,0
525671,0
525684,4
525716,0
525722,0
525734,0
525761,0
525769,0
525789,0
525804,0
525806,0
525824,3
525842,0
525844,3
525848,0
525864,0
525879,0
525920,0
525975,0
525996,0
526032,0
526036,0
526062,3
526079,0
526084,0
526102,1
526144,4
526154,0
526174,0
526179,0
526184,4
526203,0
526206,0
526221,0
526235,0
526239,0
526256,4
526258,0
526291,0
526297,0
526303,0
526308,0
526332,0
526354,3
526365,0
526367,0
526372,0
526378,0
526409,0
526431,0
526435,0
526443,0
526445,0
526471,4
526490,0
526492,0
526495,0
526540,0
526565,3
526570,0
526628,3
526668,0
526676,4
526683,0
526690,0
526711,3
526727,0
526729,3
526740,0
526759,0
526782,0
526789,3
526837,3
526855,0
526858,0
526867,4
526872,0
526873,4
526900,4
526901,3
526905,4
526913,3
526916,0
526925,0
526950,0
526959,0
526970,0
527001,0
527004,4
527019,4
527038,3
527046,0
527075,0
527081,0
527082,4
527109,0
527130,4
527132,0
527133,4
527141,0
527142,0
527150,0
527154,0
527158,0
527187,0
527197,0
527219,0
527232,0
527253,0
527280,0
527321,0
527326,3
527344,0
527346,0
527354,0
527359,0
527365,0
527389,0
527393,0
527396,3
527401,3
527406,0
527445,0
527451,0
527452,0
527455,0
527464,0
527467,0
527470,0
527490,3
527507,4
527508,0
527518,0
527524,0
527536,0
527541,0
527552,0
527560,0
527564,0
527585,0
527605,0
527689,0
527690,0
527726,0
527735,4
527750,0
527782,0
527783,0
527801,0
527824,0
527850,4
527857,0
527886,0
527928,0
527944,0
527945,0
527984,0
527987,0
527995,0
528020,0
528028,0
528046,0
528061,0
528098,0
528105,0
528122,0
528137,0
528139,0
528158,0
528164,0
528179,0
528186,0
528193,0
528216,0
528242,0
528244,0
528248,0
528281,3
528322,0
528330,0
528354,0
528372,0
528378,0
528379,3
528411,0
528413,0
528417,0
528421,3
528455,3
528461,0
528490,0
528500,0
528522,0
528528,0
528542,0
528567,0
528580,0
528612,0
528657,0
528661,0
528683,0
528688,0
528690,0
528706,0
528723,0
528735,0
528743,0
528744,0
528777,0
528816,0
528826,0
528827,3
528828,3
528829,0
528839,0
528842,0
528844,0
528906,0
528909,0
528929,0
528930,0
528936,0
528942,0
528953,4
528965,0
528967,0
528995,0
528999,3
529019,3
529023,0
529048,0
529050,0
529082,0
529205,0
529214,0
529216,0
529224,0
529229,0
529231,0
529237,0
529249,3
529284,0
529309,0
529332,0
529338,4
529362,0
529406,0
529420,0
529421,0
529422,0
529424,0
529428,0
529436,0
529488,3
529501,0
529502,3
529510,0
529513,0
529520,3
529566,4
529602,0
529677,0
529678,4
529689,3
529695,0
529704,0
529734,0
529737,0
529768,3
529781,0
529783,0
529787,0
529801,0
529831,0
529840,0
529845,0
529857,0
529879,0
529887,0
529913,0
529940,0
529972,3
530004,0
530039,0
530090,4
530118,0
530188,0
530196,0
530199,0
530213,0
530223,0
530240,3
530277,0
530278,0
530282,0
530298,0
530315,0
530322,0
530329,3
530365,4
530371,0
530374,0
530379,0
530383,0
530385,0
530421,3
530427,0
530453,0
530463,1
530468,0
530514,3
530543,0
530563,3
530579,0
530581,0
530585,0
530592,4
530599,0
530607,0
530625,0
530627,0
530633,0
530645,4
530649,0
530656,0
530665,0
530666,0
530667,0
530672,0
530673,0
530687,4
530719,0
530720,4
530724,0
530739,0
530743,0
530754,0
530773,3
530775,0
530797,0
530801,4
530810,0
530811,0
530833,0
530869,0
530873,0
530881,0
530906,0
530949,0
530950,0
530978,3
531006,0
531009,0
531016,0
531020,3
531027,0
531031,0
531054,4
531073,0
531094,4
531109,0
531143,3
531144,4
531158,0
531198,0
531204,0
531217,0
531253,0
531255,0
531322,0
531339,0
531344,0
531361,0
531373,0
531386,0
531427,0
531431,3
531447,0
531456,0
531467,4
531471,0
531475,0
531499,0
531500,0
531511,0
531512,0
531557,3
531562,0
531568,0
531615,0
531620,0
531625,0
531650,0
531654,0
531663,0
531670,4
531682,0
531735,0
531739,4
531744,0
531745,0
531771,1
531777,0
531789,0
531795,0
531803,0
531807,0
531824,0
531834,0
531844,0
531847,0
531857,0
531868,3
531884,0
531921,0
531926,3
531931,0
531959,0
531967,0
531971,0
531987,0
531989,3
531994,0
532063,4
532064,0
532073,0
532101,0
532106,0
532119,0
532159,0
532215,0
532225,0
532233,0
532258,0
532259,0
532279,0
532312,0
532329,0
532347,0
532361,0
532365,0
532381,3
532387,0
532388,4
532390,0
532410,0
532426,0
532432,0
532433,0
532500,0
532519,0
532535,0
532544,0
532568,0
532607,0
532622,0
532623,0
532627,0
532637,0
532650,0
532651,0
532653,0
532656,3
532705,0
532710,0
532711,0
532721,0
532725,0
532730,0
532742,0
532748,4
532750,0
532774,0
532810,0
532823,0
532835,0
532843,0
532863,0
532866,0
532901,0
532905,0
532912,3
532941,0
532989,0
533048,0
533093,0
533117,0
533123,0
533129,0
533155,3
533187,0
533199,0
533204,0
533211,0
533222,0
533248,3
533251,0
533283,0
533291,0
533302,3
533327,3
533357,0
533378,0
533388,0
533393,0
533396,4
533402,0
533404,0
533411,0
533449,0
533464,0
533490,3
533492,0
533497,0
533518,4
533527,3
533537,3
533542,0
533550,0
533573,0
533575,0
533598,0
533613,4
533617,0
533656,0
533716,0
533742,0
533755,0
533759,0
533773,3
533782,0
533809,0
533827,0
533846,0
533859,3
533895,0
533908,0
533932,1
533975,4
533985,0
533990,0
534040,0
534045,0
534066,3
534082,0
534088,0
534105,3
534179,4
534190,0
534246,0
534254,0
534295,3
534333,0
534351,4
534360,4
534378,0
534380,3
534391,3
534445,0
534474,0
534499,0
534564,0
534586,0
534594,0
534604,0
534607,0
534608,3
534661,4
534688,0
534697,3
534703,3
534742,0
534747,3
534782,0
534793,0
534798,0
534825,0
534840,4
534842,0
534858,0
534895,0
534903,0
534939,0
534948,0
534957,0
534971,3
534986,0
535003,0
535007,4
535024,0
535035,0
535047,0
535051,0
535060,0
535063,3
535081,0
535099,0
535135,0
535136,3
535149,0
535155,0
535177,4
535189,0
535229,0
535266,0
535311,0
535341,0
535365,0
535398,0
535441,0
535447,3
535459,0
535473,0
535495,0
535497,0
535502,0
535553,0
535595,0
535600,0
535610,0
535625,0
535637,0
535644,4
535682,0
535686,0
535701,0
535702,0
535706,3
535734,0
535737,0
535746,3
535747,0
535791,3
535795,4
535878,0
535879,4
535885,0
535896,0
535905,0
535906,0
535912,0
535942,0
535983,0
535994,0
536000,0
536016,0
536034,0
536035,0
536039,0
536050,0
536058,4
536066,0
536086,3
536099,0
536135,0
536170,0
536212,0
536228,0
536229,0
536241,3
536275,0
536278,0
536313,4
536343,0
536387,1
536431,0
536467,0
536469,0
536474,0
536488,0
536489,3
536490,3
536532,0
536566,0
536574,3
536594,0
536604,0
536622,0
536641,0
536651,3
536652,0
536656,3
536658,3
536659,0
536672,0
536675,0
536691,1
536695,0
536763,0
536764,0
536782,0
536791,3
536810,0
536843,0
536876,0
536893,0
536951,0
536964,0
536995,0
537038,0
537066,0
537098,3
537121,0
537123,0
537177,0
537181,0
537212,0
537227,0
537289,0
537317,0
537373,4
537393,0
537400,0
537412,0
537413,0
537414,0
537470,0
537481,0
537507,0
537560,0
537580,4
537586,4
537595,0
537659,0
537671,0
537676,3
537688,0
537723,0
537725,0
537748,0
537770,0
537776,0
537795,0
537804,0
537818,0
537819,0
537834,0
537860,0
537861,0
537904,0
537922,0
537926,0
537975,0
538069,0
538074,4
538084,0
538108,0
538112,0
538131,0
538134,0
538139,0
538147,0
538167,0
538188,3
538197,3
538214,0
538216,3
538260,0
538270,0
538274,0
538279,0
538306,0
538319,3
538321,3
538331,0
538349,0
538350,0
538388,0
538413,0
538426,0
538432,0
538438,0
538441,0
538454,0
538457,0
538458,0
538463,0
538489,0
538511,0
538522,0
538529,3
538538,3
538608,0
538638,3
538641,4
538666,0
538677,0
538680,3
538681,0
538691,0
538696,0
538703,3
538714,3
538780,0
538788,0
538814,0
538883,0
538915,0
538919,0
538944,0
538976,0
539008,0
539010,0
539012,4
539093,0
539105,0
539135,0
539140,4
539146,0
539209,4
539221,0
539243,0
539267,0
539283,0
539300,3
539304,0
539307,0
539315,0
539317,0
539320,3
539337,0
539338,0
539384,0
539414,0
539426,0
539453,0
539460,0
539493,0
539510,4
539519,0
539528,1
539542,0
539558,4
539566,3
539611,0
539625,0
539627,0
539637,4
539648,0
539656,0
539669,0
539671,0
539710,0
539729,0
539782,0
539794,1
539855,0
539864,0
539866,0
539868,0
539883,0
539888,0
539899,0
539912,0
539916,0
539917,0
539919,0
539936,0
539953,0
539962,0
540014,0
540029,3
540043,0
540094,0
540138,0
540147,3
540150,0
540180,4
540199,4
540226,0
540244,0
540252,0
540253,0
540260,0
540302,0
540306,0
540308,0
540319,0
540347,4
540348,3
540413,0
540415,0
540444,0
540455,0
540475,0
540502,0
540527,0
540557,3
540572,0
540580,0
540597,0
540605,3
540614,1
540622,0
540642,0
540652,0
540653,0
540654,0
540656,0
540664,0
540666,0
540698,0
540708,0
540718,0
540733,0
540777,0
540819,3
540837,0
540857,0
540863,0
540924,0
540941,0
540966,0
540973,0
540974,0
541001,0
541034,0
541040,0
541041,0
541047,0
541061,0
541083,0
541084,0
541112,0
541132,0
541150,0
541162,0
541168,3
541176,0
541193,0
541216,3
541224,0
541235,4
541236,0
541240,0
541249,4
541259,0
541262,3
541282,3
541289,0
541326,0
541352,0
541357,3
541382,0
541389,0
541438,0
541454,3
541497,0
541505,0
541516,3
541539,0
541540,0
541612,0
541649,4
541672,0
541699,0
541700,3
541734,4
541735,0
541752,0
541764,0
541812,3
541878,0
541901,4
541906,0
541921,0
541923,0
541931,0
541939,0
541967,0
541972,0
541980,0
541988,0
541998,0
541999,0
542012,0
542015,0
542027,4
542036,0
542056,0
542059,3
542065,3
542080,0
542095,0
542142,0
542153,0
542189,0
542194,0
542196,0
542208,3
542230,0
542254,0
542267,0
542270,0
542277,0
542282,4
542303,0
542316,0
542326,0
542334,0
542358,0
542366,0
542383,0
542418,0
542451,0
542471,0
542482,0
542570,0
542585,4
542605,0
542638,0
542657,3
542658,0
542663,0
542670,0
542706,0
542752,0
542760,0
542767,0
542795,0
542796,3
542805,0
542812,4
542815,0
542825,0
542843,0
542850,0
542857,0
542874,0
542914,0
542918,0
542937,0
542965,0
542976,0
543008,0
543038,0
543052,0
543074,0
543075,0
543081,0
543114,0
543126,0
543165,0
543222,3
543237,3
543240,0
543271,0
543273,0
543304,4
543306,4
543327,0
543339,0
543352,0
543375,0
543385,3
543428,0
543437,0
543476,0
543497,0
543557,0
543559,0
543618,0
543620,0
543659,3
543660,0
543666,0
543668,0
543671,4
543694,0
543696,0
543713,0
543716,0
543723,0
543728,0
543778,3
543810,3
543816,0
543817,0
543826,0
543885,0
543900,0
543927,4
543928,0
543937,0
543952,0
543968,4
543976,0
544002,0
544008,0
544012,0
544015,0
544043,0
544163,0
544207,0
544254,1
544256,0
544271,0
544333,0
544364,0
544367,0
544391,0
544406,3
544414,0
544425,0
544444,0
544447,0
544449,4
544469,0
544472,0
544476,0
544480,4
544495,0
544497,0
544507,0
544513,0
544536,0
544549,0
544595,3
544604,0
544627,0
544640,0
544647,0
544680,0
544683,0
544685,0
544694,0
544698,0
544747,4
544749,0
544818,1
544839,0
544868,0
544926,4
545010,0
545011,4
545012,0
545063,0
545070,0
545089,0
545109,0
545115,0
545132,0
545208,0
545209,0
545226,0
545247,0
545249,0
545264,0
545272,3
545281,0
545290,4
545300,0
545317,4
545318,3
545327,0
545344,0
545345,0
545360,0
545375,4
545399,0
545404,0
545446,0
545465,0
545510,4
545518,0
545551,0
545577,0
545629,0
545633,3
545634,0
545652,0
545684,0
545736,1
545745,0
545748,0
545754,0
545755,4
545758,3
545763,0
545770,0
545771,0
545803,0
545805,4
545810,0
545848,0
545865,4
545879,0
545936,3
545939,0
545958,0
545981,0
546008,0
546050,0
546061,3
546064,3
546065,0
546072,0
546121,0
546127,0
546130,0
546131,0
546161,0
546164,0
546190,0
546224,0
546256,3
546280,0
546282,0
546307,0
546334,0
546395,0
546399,0
546419,4
546437,0
546462,4
546470,0
546485,0
546509,0
546529,3
546587,0
546612,0
546648,3
546664,0
546671,0
546679,0
546688,0
546702,0
546728,0
546740,0
546756,0
546774,0
546842,0
546844,3
546847,4
546857,0
546864,3
546867,4
546881,0
546882,0
546884,0
546888,4
546900,0
546937,0
546964,3
546972,3
547006,0
547007,0
547037,0
547070,4
547100,0
547130,0
547150,0
547164,0
547175,0
547180,0
547181,0
547201,0
547266,0
547301,0
547320,0
547325,0
547336,0
547342,0
547412,0
547453,0
547458,4
547459,0
547483,0
547512,0
547555,0
547559,3
547568,0
547594,0
547606,0
547613,0
547617,0
547663,0
547664,0
547693,3
547761,0
547776,4
547779,3
547792,3
547817,0
547823,0
547825,0
547834,0
547836,0
547857,0
547862,0
547878,1
547911,0
547938,0
547951,3
547966,0
547997,0
548006,3
548022,0
548032,0
548037,0
548040,0
548093,0
548109,0
548113,0
548120,3
548123,0
548185,0
548189,0
548190,0
548193,0
548222,0
548228,0
548230,0
548256,0
548258,3
548272,0
548307,0
548310,0
548391,0
548408,4
548422,3
548434,4
548448,0
548474,0
548488,0
548490,0
548504,0
548560,0
548568,0
548587,0
548635,0
548651,3
548653,4
548672,4
548708,4
548743,4
548853,0
548859,4
548872,0
548961,0
548967,0
548978,4
548988,3
548990,0
549058,3
549115,0
549116,0
549121,0
549141,0
549152,0
549154,0
549190,0
549202,4
549235,4
549251,0
549274,0
549281,0
549290,0
549292,0
549293,0
549303,4
549313,0
549320,0
549357,0
549359,0
549361,3
549366,0
549367,0
549377,0
549389,0
549390,0
549450,0
549466,0
549472,0
549482,4
549515,4
549569,0
549572,0
549579,0
549580,0
549584,0
549608,0
549611,0
549623,0
549631,0
549710,0
549714,3
549733,0
549746,4
549759,0
549764,3
549777,0
549797,0
549800,0
549850,0
549894,0
549938,3
549988,0
549992,0
550017,0
550019,4
550022,0
550028,0
550068,0
550071,4
550077,0
550105,0
550110,0
550134,4
550193,0
550200,0
550202,0
550221,3
550222,0
550229,0
550233,0
550298,0
550300,0
550317,4
550400,1
550421,0
550426,0
550442,0
550455,0
550459,0
550460,4
550482,0
550506,4
550514,4
550572,0
550579,1
550599,0
550627,0
550703,0
550711,0
550752,0
550754,0
550796,3
550804,0
550805,0
550830,0
550868,0
550871,0
550887,0
550904,3
550973,0
550985,0
551023,0
551032,0
551042,3
551051,0
551088,0
551116,0
551166,0
551210,0
551211,0
551217,3
551237,0
551241,0
551245,0
551278,0
551282,0
551331,0
551340,0
551359,0
551430,0
551431,0
551448,3
551468,0
551473,0
551486,0
551488,0
551501,0
551549,0
551560,0
551567,0
551576,0
551600,0
551615,0
551620,3
551622,0
551627,0
551662,0
551665,0
551671,0
551681,0
551685,0
551718,0
551729,0
551804,4
551834,0
551847,0
551890,0
551908,0
551914,0
551935,0
551963,4
551967,3
551978,0
551990,0
552036,0
552088,3
552165,0
552172,0
552192,0
552209,3
552302,0
552303,0
552313,0
552314,3
552345,0
552348,4
552363,4
552364,0
552366,1
552372,0
552384,0
552414,0
552432,0
552440,0
552473,0
552487,0
552506,3
552532,0
552535,0
552558,0
552573,0
552597,0
552598,0
552613,0
552623,0
552642,4
552643,0
552649,3
552653,0
552661,0
552726,0
552732,0
552734,0
552760,0
552763,0
552775,0
552809,4
552861,0
552904,0
552929,0
552944,0
552945,0
553017,0
553054,0
553139,3
553151,0
553208,0
553219,0
553220,0
553231,0
553245,0
553339,0
553361,0
553456,0
553533,0
553559,0
553568,0
553607,0
553631,0
553633,0
553645,0
553664,4
553690,0
553704,3
553743,0
553751,0
553754,0
553773,0
553783,0
553791,0
553805,0
553876,3
553901,3
553904,0
553938,0
553943,0
553955,0
553967,0
553984,0
553985,0
554026,4
554079,0
554141,0
554155,0
554163,0
554175,0
554202,0
554213,0
554217,0
554269,0
554284,0
554289,0
554299,0
554357,0
554413,0
554444,0
554450,0
554507,0
554532,0
554560,3
554609,0
554632,0
554670,3
554681,0
554724,0
554753,0
554801,0
554853,0
554866,0
554885,4
554922,0
554939,0
554949,0
554956,3
554961,0
555030,0
555058,0
555075,0
555083,0
555108,0
555135,4
555147,0
555151,0
555180,0
555186,4
555187,0
555191,0
555193,0
555203,0
555206,0
555250,0
555257,3
555275,0
555277,0
555299,0
555301,0
555310,4
555326,0
555334,0
555418,0
555428,0
555478,3
555484,0
555492,0
555499,0
555521,3
555563,0
555587,0
555600,4
555648,3
555656,0
555698,0
555710,0
555712,0
555751,0
555770,0
555773,0
555782,0
555784,0
555796,0
555818,0
555850,0
555852,0
555894,4
555934,0
555960,0
555990,0
555997,0
556015,0
556019,0
556043,0
556052,0
556067,4
556111,4
556119,0
556127,0
556138,0
556199,0
556214,0
556215,0
556268,0
556274,0
556314,0
556347,0
556391,0
556395,0
556417,0
556533,0
556579,0
556621,0
556622,0
556623,3
556647,3
556673,0
556714,3
556744,3
556824,0
556827,0
556830,0
556841,0
556887,4
556900,0
556904,3
556906,0
557005,0
557010,0
557033,0
557036,0
557055,0
557107,4
557108,0
557118,0
557134,4
557236,0
557248,0
557262,0
557282,3
557298,0
557307,0
557314,3
557343,0
557402,0
557449,0
557476,0
557492,0
557496,0
557508,4
557525,0
557562,0
557569,0
557643,0
557672,0
557692,0
557726,3
557762,0
557794,0
557799,0
557815,0
557834,0
557851,4
557875,0
557876,0
557879,0
557887,0
557921,0
557932,3
557956,0
557957,0
557963,0
557986,0
557992,0
558018,0
558019,0
558081,0
558114,0
558138,3
558147,0
558202,3
558204,0
558251,3
558270,0
558277,0
558294,0
558300,0
558362,0
558388,3
558394,0
558395,0
558437,0
558466,0
558489,0
558506,0
558513,0
558651,0
558659,0
558682,4
558774,0
558786,0
558838,4
558851,0
558852,0
558919,0
558920,3
558966,0
558987,0
558988,3
559068,0
559071,0
559093,0
559094,0
559107,3
559112,0
559146,0
559148,0
559164,0
559176,0
559194,0
559211,0
559226,0
559228,0
559266,0
559277,4
559324,0
559345,0
559368,0
559407,3
559432,0
559441,0
559461,0
559464,0
559465,0
559468,0
559469,0
559473,0
559520,0
559537,0
559547,0
559661,0
559695,0
559712,0
559758,0
559772,0
559775,0
559782,4
559787,0
559794,0
559832,0
559834,0
559846,3
559863,0
559901,0
559918,0
559936,0
559981,3
559995,0
560015,0
560035,0
560065,3
560078,0
560085,0
560090,0
560125,0
560175,0
560195,0
560213,0
560245,0
560257,0
560273,0
560279,0
560291,3
560341,0
560362,0
560367,0
560374,3
560433,0
560468,0
560478,0
560495,0
560497,0
560508,0
560511,3
560519,0
560529,0
560627,0
560672,4
560680,0
560723,0
560733,0
560739,0
560747,0
560796,0
560803,3
560854,0
560870,0
560888,0
560897,0
560915,0
560929,0
560948,0
