user_id,kmeans_cluster
560949,0
560978,0
560991,0
561013,0
561031,0
561033,0
561037,0
561044,0
561054,0
561156,0
561201,0
561243,0
561288,0
561326,0
561331,0
561333,0
561339,0
561353,0
561367,0
561386,0
561503,3
561519,0
561642,4
561652,0
561653,0
561665,0
561687,0
561699,0
561707,0
561710,0
561798,0
561837,0
561846,0
561864,0
561896,0
561908,0
561945,0
561950,0
561992,0
561994,0
562010,0
562032,4
562042,3
562108,0
562148,3
562161,4
562192,0
562209,4
562238,0
562275,3
562283,0
562315,3
562334,0
562338,0
562362,0
562398,3
562416,3
562417,0
562428,0
562490,0
562516,0
562529,4
562576,0
562585,0
562587,0
562612,0
562641,4
562648,0
562708,0
562814,0
562832,3
562843,0
562869,0
562886,0
562888,0
562894,0
563012,0
563021,0
563052,0
563059,1
563100,0
563148,0
563162,0
563165,0
563201,0
563221,0
563253,4
563254,0
563266,0
563315,4
563335,0
563340,0
563342,0
563343,0
563375,3
563410,0
563425,0
563482,0
563483,4
563489,1
563507,3
563544,0
563588,0
563592,0
563598,0
563679,0
563691,0
563711,0
563731,3
563735,3
563736,0
563740,0
563773,0
563787,0
563831,0
563853,0
563882,0
563896,0
563956,0
563974,0
563995,0
564052,0
564100,3
564101,0
564112,3
564182,3
564204,0
564219,0
564234,0
564252,0
564258,0
564306,3
564312,0
564364,0
564369,0
564377,0
564430,0
564434,0
564495,0
564498,0
564517,0
564534,4
564588,0
564593,3
564596,0
564604,0
564606,0
564616,0
564620,3
564699,0
564713,0
564736,4
564737,0
564792,0
564822,0
564842,0
564854,0
564962,0
565056,0
565070,0
565076,0
565109,3
565114,0
565131,0
565212,0
565240,0
565251,4
565265,0
565275,3
565280,0
565294,0
565301,0
565348,0
565365,0
565377,0
565387,0
565419,0
565459,3
565460,0
565464,0
565467,0
565487,0
565508,0
565510,0
565511,0
565514,0
565565,0
565573,0
565582,3
565601,0
565718,0
565755,0
565764,0
565768,0
565791,3
565826,0
565827,0
565841,0
565902,0
565910,0
565912,3
565915,0
565935,3
565949,0
566002,0
566008,4
566032,0
566044,0
566059,4
566061,0
566096,0
566097,0
566152,3
566173,0
566174,0
566196,0
566275,0
566279,0
566312,0
566336,0
566338,3
566366,0
566424,0
566432,0
566455,0
566456,0
566489,0
566533,0
566547,0
566592,0
566614,0
566625,4
566626,0
566650,0
566682,0
566702,0
566726,0
566735,0
566749,0
566762,4
566770,3
566787,0
566815,0
566861,0
566875,0
566881,3
566953,0
566964,0
566992,0
566996,0
566998,0
566999,0
567052,0
567061,0
567114,0
567172,0
567195,0
567211,0
567219,0
567243,0
567245,0
567256,0
567342,0
567390,0
567431,0
567432,4
567448,0
567458,0
567478,4
567518,0
567547,0
567548,0
567558,0
567563,0
567589,0
567643,4
567651,0
567682,0
567778,0
567824,0
567849,0
567885,0
567906,0
567943,0
567950,0
567961,0
568004,0
568013,0
568060,0
568064,0
568078,0
568086,0
568093,0
568101,0
568105,0
568121,0
568155,0
568167,0
568182,0
568258,4
568325,0
568371,0
568385,0
568416,0
568463,0
568486,3
568513,0
568536,0
568602,0
568605,0
568641,0
568696,0
568713,0
568716,0
568773,0
568790,0
568917,0
568931,0
568970,0
568984,0
569031,0
569082,0
569107,0
569150,0
569170,0
569180,0
569203,0
569236,0
569239,4
569243,3
569300,4
569335,0
569342,0
569364,4
569458,0
569466,0
569472,0
569530,0
569534,0
569572,3
569643,0
569733,0
569754,0
569779,0
569788,0
569792,0
569817,0
569829,4
569832,0
569863,3
569883,4
569920,0
569923,0
570021,0
570076,0
570144,0
570162,3
570215,3
570219,0
570224,0
570226,0
570242,0
570279,0
570291,4
570329,0
570330,0
570346,0
570369,4
570418,0
570436,0
570439,4
570600,0
570601,0
570625,0
570626,0
570631,3
570639,4
570654,0
570666,0
570683,0
570692,0
570693,0
570697,0
570713,0
570746,4
570750,0
570782,0
570821,0
570829,0
570837,0
570862,0
570928,0
570930,0
570945,0
570961,0
570988,0
571001,0
571015,4
571084,3
571200,3
571208,0
571233,0
571243,4
571251,0
571300,3
571348,0
571363,0
571429,0
571454,0
571523,0
571525,0
571553,3
571560,3
571561,0
571566,3
571580,0
571610,0
571637,0
571639,0
571643,0
571757,0
571819,0
571864,3
571876,0
571888,3
571913,4
571940,4
572106,0
572133,0
572154,0
572176,0
572214,0
572290,0
572396,0
572397,0
572428,0
572479,0
572489,3
572502,0
572529,0
572538,0
572554,0
572578,0
572591,0
572609,0
572632,4
572669,0
572728,0
572744,0
572826,0
572870,0
572898,4
572908,0
572932,0
572992,0
573010,3
573011,0
573040,0
573086,0
573122,0
573147,0
573153,0
573189,0
573191,1
573237,0
573244,0
573249,4
573291,3
573365,1
573373,0
573378,0
573379,3
573420,3
573423,0
573427,0
573493,0
573518,0
573564,0
573584,0
573588,0
573621,0
573648,0
573670,0
573698,0
573704,3
573719,0
573720,0
573792,0
573807,0
573841,0
573922,3
573926,0
573931,0
573939,0
573946,3
573988,0
574003,3
574071,0
574104,3
574116,0
574134,0
574150,4
574206,0
574279,0
574362,0
574409,0
574419,0
574440,0
574465,0
574467,0
574489,0
574493,0
574513,0
574603,4
574625,0
574680,0
574794,0
574840,3
574885,0
574909,0
574987,0
575051,0
575055,0
575092,0
575131,0
575208,0
575233,0
575253,0
575299,3
575419,4
575433,0
575459,3
575500,0
575528,0
575554,0
575561,0
575576,0
575677,0
575692,0
575711,0
575733,0
575756,0
575774,0
575809,0
575823,3
575868,0
575908,0
575923,0
575964,0
575971,4
576040,0
576103,0
576136,4
576159,0
576169,4
576231,0
576272,0
576357,0
576366,0
576369,0
576370,0
576373,3
576541,0
576612,0
576663,0
576668,0
576677,0
576691,0
576712,0
576765,0
576785,0
576833,3
576846,0
576849,0
576879,0
576922,0
576945,0
576962,0
576966,0
576985,3
577007,3
577044,0
577046,0
577074,0
577089,0
577115,0
577145,0
577180,3
577208,0
577215,0
577216,4
577225,0
577255,0
577287,0
577356,0
577381,0
577386,0
577410,0
577534,3
577539,0
577541,0
577598,1
577617,3
577625,0
577626,4
577638,3
577643,0
577667,0
577682,0
577851,0
577901,0
577915,0
577921,0
577930,4
577944,0
577984,0
578058,0
578088,0
578120,0
578164,0
578396,0
578459,0
578488,0
578503,0
578511,0
578549,0
578607,0
578824,0
578866,0
578872,0
578886,0
578892,3
578929,0
578938,0
578947,0
578993,0
579021,0
579040,0
579065,0
579230,0
579275,0
579307,0
579323,0
579404,0
579503,0
579547,0
579589,0
579707,0
579714,0
579783,0
579792,3
579804,0
579829,0
579846,0
579950,3
579971,0
579999,0
580026,0
580077,0
580211,0
580212,4
580402,0
580460,0
580515,3
580578,0
580611,0
580622,0
580626,0
580658,0
580895,0
580902,0
580944,4
580971,0
581005,0
581085,0
581086,0
581091,0
581110,0
581111,0
581120,0
581239,0
581269,0
581307,0
581343,0
581365,0
581385,0
581388,0
581409,0
581412,0
581438,0
581461,0
581491,0
581527,0
581577,0
581595,0
581666,0
581679,0
581685,0
581721,0
581729,0
581770,0
581835,3
581858,0
581901,3
582002,0
582011,3
582038,0
582190,0
582227,3
582241,0
582254,0
582319,0
582320,0
582326,0
582333,4
582343,0
582446,3
582482,0
582484,0
582577,0
582586,0
582636,0
582664,0
582723,3
582729,0
582768,0
582785,0
582796,0
582801,0
582828,4
582833,0
582903,0
582979,3
582995,0
583016,0
583023,0
583038,0
583052,3
583070,0
583087,0
583120,0
583134,0
583166,0
583190,0
583200,3
583297,0
583335,0
583336,0
583342,0
583446,3
583454,0
583483,3
583486,0
583490,0
583499,0
583526,0
583612,0
583623,0
583664,0
583759,0
583764,0
583931,0
583955,0
583976,4
584001,0
584012,0
584030,0
584034,0
584115,0
584134,0
584185,0
584217,0
584241,0
584247,0
584288,3
584423,0
584459,0
584525,0
584530,3
584531,0
584537,0
584549,3
584591,0
584666,0
584787,0
584843,0
584844,3
584875,0
584912,0
584977,0
584998,0
585138,0
585169,0
585187,3
585231,0
585248,0
585250,0
585310,0
585361,0
585492,3
585522,0
585583,0
585585,4
585595,0
585650,4
585717,0
585722,0
585745,0
585768,0
585832,0
585882,0
585915,0
585946,0
585965,0
585986,0
586006,0
586038,4
586063,0
586077,0
586096,4
586122,0
586124,0
586192,0
586251,0
586257,0
586270,0
586272,0
586312,4
586344,0
586357,0
586384,4
586458,0
586471,0
586631,0
586637,0
586644,0
586656,0
586672,0
586701,0
586721,0
586732,0
586762,3
586774,0
586803,0
586811,0
586820,4
586829,0
586850,0
586876,0
586887,0
586936,0
586953,0
587134,3
587195,0
587233,0
587234,0
587304,0
587313,0
587373,0
587459,0
587470,0
587483,0
587538,0
587577,0
587601,0
587642,0
587675,0
587698,0
587753,0
587754,0
587802,3
587810,3
587899,0
588013,0
588048,0
588103,0
588313,0
588355,0
588370,4
588386,0
588391,0
588414,0
588497,0
588507,0
588526,0
588560,0
588582,0
588677,0
588732,3
588797,1
588820,4
588893,0
588919,0
588970,0
589008,0
589121,0
589140,0
589154,0
589162,0
589164,0
589171,0
589228,3
589259,0
589306,0
589311,0
589404,0
589405,0
589414,0
589489,3
589539,0
589630,0
589650,3
589758,0
589775,0
589812,0
589822,0
589868,0
589884,0
589977,3
589995,0
590014,0
590040,4
590077,4
590095,0
590103,0
590123,0
590130,4
590163,0
590202,3
590227,0
590230,0
590379,0
590394,0
590397,0
590400,0
590404,0
590412,0
590420,3
590429,0
590434,0
590442,0
590468,0
590471,0
590473,0
590558,4
590659,0
590697,0
590744,0
590829,0
590843,0
590905,0
590922,0
590954,0
590967,0
590981,0
591003,0
591063,0
591097,4
591155,0
591255,0
591271,0
591328,0
591381,0
591433,3
591478,0
591582,3
591593,0
591599,0
591714,0
591746,0
591835,0
591888,4
592035,3
592079,0
592082,0
592118,0
592132,0
592158,0
592221,0
592366,4
592371,0
592372,0
592378,0
592399,3
592403,3
592445,0
592491,0
592598,0
592707,0
592792,0
592833,4
592886,0
592929,0
592958,0
593020,0
593047,0
593244,0
593350,0
593385,3
593386,0
593398,0
593401,0
593494,0
593536,0
593632,3
593672,1
593719,0
593786,3
593804,0
593833,0
593910,0
594000,0
594027,3
594042,0
594103,0
594123,0
594146,0
594188,0
594238,0
594240,0
594406,0
594410,0
594446,1
594449,0
594503,0
594516,0
594601,0
594644,0
594695,0
594737,0
594824,0
594875,0
594892,0
594914,0
594948,0
594985,0
595026,0
595087,0
595122,0
595123,3
595126,1
595171,0
595183,0
595184,0
595257,0
595283,0
595284,0
595386,3
595414,0
595431,0
595442,0
595506,0
595527,0
595587,0
595624,0
595626,3
595690,0
595740,0
595852,0
595861,0
595897,0
595958,0
596103,0
596153,3
596186,0
596220,0
596222,0
596320,0
596329,0
596335,0
596349,0
596361,0
596409,0
596442,0
596505,3
596559,0
596611,0
596732,0
596820,0
596856,0
596863,0
597003,0
597010,0
597029,0
597300,0
597410,0
597434,0
597498,0
597510,0
597662,0
597734,0
597836,0
597878,0
597946,0
597948,0
597954,4
597955,0
598069,3
598075,0
598185,0
598233,0
598265,0
598276,0
598306,0
598526,0
598533,3
598590,0
598687,0
598691,0
598692,0
598715,0
598832,0
598881,0
598911,4
598945,0
599065,0
599239,0
599244,0
599311,0
599335,0
599348,0
599437,0
599454,3
599649,4
599651,0
599657,0
599765,3
599790,0
599833,0
599909,0
599927,3
599999,0
600011,0
600018,4
600057,0
600078,0
600163,0
600265,0
600287,0
600304,0
600351,0
600395,0
600444,3
600515,0
600561,0
600605,3
600648,0
600690,3
600750,0
600796,0
600833,0
600842,0
600886,4
600926,0
600930,0
601094,0
601104,0
601116,0
601158,0
601282,0
601582,0
601673,0
601882,0
601894,0
601917,3
602120,0
602190,0
602323,0
602433,4
602476,4
602478,0
602598,0
602656,3
602734,0
602748,0
602769,0
602793,0
602827,4
602918,0
602921,0
602925,0
602946,0
602953,0
602962,0
603033,3
603053,3
603100,0
603160,0
603221,0
603278,0
603296,3
603341,0
603345,0
603440,0
603515,0
603592,0
603635,0
603715,0
603809,0
603875,0
603883,0
604136,0
604355,4
604388,0
604592,0
604617,0
604664,0
604688,4
604804,0
604840,0
604916,0
604982,3
605004,0
605096,0
605136,0
605308,0
605311,0
605439,0
605494,0
605558,0
605578,0
605607,0
605615,0
605619,0
605776,0
605780,0
605878,0
605943,0
605945,0
606041,0
606060,0
606094,0
606161,0
606283,0
606290,0
606333,4
606362,0
606456,0
606568,0
606635,0
606648,0
606762,0
606862,3
606930,3
607017,0
607028,0
607152,3
607197,1
607270,0
607280,0
607350,0
607524,0
607626,0
607706,0
607799,0
607931,3
607949,0
607998,0
608039,0
608086,0
608287,0
608296,0
608343,0
608478,0
608520,3
608521,0
608629,3
608725,0
608727,0
608764,0
608786,0
608820,0
608823,0
608860,0
608866,4
608970,0
609051,3
609102,0
609167,3
609221,0
609228,0
609230,0
609236,3
609240,0
609243,0
609262,3
609393,0
609413,0
609673,3
609683,0
609720,0
609763,0
609800,0
609817,0
609838,0
609868,0
610144,0
610226,0
610280,0
610294,0
610306,0
610338,0
610395,0
610474,0
610482,0
610492,4
610530,0
610670,0
610763,0
610793,0
610806,4
610905,0
610909,3
611031,0
611065,0
611087,4
611126,0
611177,0
611251,0
611350,0
611371,4
611583,0
611839,0
611852,0
611887,0
611954,4
612002,0
612128,4
612175,0
612220,1
612226,0
612236,3
612562,0
612685,0
612797,4
612812,0
612976,0
613164,0
613252,0
613275,0
613383,0
613386,0
613442,4
613655,0
613874,1
613921,0
613941,3
614033,3
614092,0
614111,0
614165,0
614311,0
614412,0
614549,0
614595,0
614632,0
614668,0
614748,0
614793,3
614814,0
614828,0
614846,0
614918,0
614933,0
615006,0
615266,0
615307,0
615489,3
615544,0
615674,0
615749,0
615783,0
615881,0
615922,0
616086,0
616125,0
616222,3
616461,0
616470,0
616491,0
616518,0
616692,0
616715,0
616718,3
616734,0
616752,0
616789,0
616795,0
616802,0
616950,0
616992,0
617052,0
617125,0
617199,0
617402,0
617407,3
617458,0
617506,0
617606,0
617743,0
617878,4
617964,0
617990,0
617994,0
618063,0
618088,0
618157,0
618181,0
618201,3
618230,0
618266,4
618308,4
618343,0
618392,0
618418,4
618429,4
618535,0
618642,0
618664,0
618759,0
618780,0
618815,0
618881,0
619079,0
619109,0
619218,0
619321,3
619362,0
619432,0
619520,0
619615,0
619918,0
619938,0
619971,0
619983,0
619988,0
620033,0
620274,3
620300,0
620382,0
620394,0
620453,0
620690,0
620719,0
620884,0
620972,0
620991,0
621072,0
621081,3
621085,0
621113,0
621150,0
621291,0
621552,0
621607,0
621665,3
621811,0
621849,0
621922,0
622149,0
622248,0
622293,3
622343,0
622418,3
622464,0
622708,3
622813,0
623043,0
623077,0
623087,0
623142,0
623417,0
623691,0
623750,0
623815,0
623850,0
623935,0
623941,3
623949,0
623972,0
624198,0
624215,0
624258,0
624497,0
624593,0
624636,0
624762,3
624913,4
625030,0
625089,4
625398,0
625400,0
625555,0
625597,0
625700,0
625703,0
625984,0
626037,0
626067,0
626114,0
626249,0
626318,4
626329,0
626519,0
626520,0
626558,0
626587,0
626645,1
626986,0
627041,0
627158,0
627176,0
627436,0
627451,0
627475,0
627518,0
627617,0
627729,0
627889,0
627893,3
627972,0
628023,0
628033,3
628570,3
628653,0
628671,0
628694,0
628752,0
628762,0
629345,0
629647,0
629701,0
629725,3
629747,0
629803,4
629812,0
629877,0
629952,0
630039,0
630097,0
630176,0
630178,0
630267,0
630607,0
630609,0
630694,0
630738,0
630992,0
631174,0
631201,4
631319,0
631384,0
631388,0
631448,0
631477,0
631787,3
631872,0
631970,0
631975,0
631993,0
632136,0
632239,0
632316,3
632425,0
632461,0
632475,0
632631,4
632665,0
632749,0
632866,0
632965,0
632988,4
633183,4
633195,0
633235,0
633314,4
633406,0
633725,4
633972,0
634130,0
634601,0
634739,0
634795,0
634824,0
635249,0
635300,4
635303,0
635375,0
635442,4
635576,0
635587,0
635666,1
635790,0
635861,0
635949,0
636078,3
636102,4
636251,0
636520,3
636524,0
636526,3
636739,0
636873,0
636874,3
636966,0
637075,0
637086,0
637421,0
637457,0
637555,0
637633,0
637687,0
638140,0
638162,0
638237,0
638565,0
638576,0
638580,0
638598,0
638600,0
638874,0
639009,0
639168,0
639458,3
639510,3
639554,0
639571,0
639894,0
640451,0
640580,0
640649,0
640689,0
640715,3
640849,0
640867,0
640968,0
641012,0
641102,0
641106,4
641310,0
641364,4
641529,0
641537,0
642215,0
642344,4
642364,0
642553,0
642578,0
642679,0
642786,0
642820,0
643324,0
643344,3
643359,0
643469,0
643645,3
643714,0
643929,0
644438,0
644467,0
644639,0
644784,0
644870,4
645022,0
645047,0
645168,1
645415,0
645488,0
645664,0
645685,0
645933,0
645939,0
646127,0
646197,0
646257,0
646259,0
646405,0
646424,0
646455,0
646933,0
646937,0
647016,0
647555,0
647597,0
647638,0
647662,0
647674,4
647804,4
647862,0
648201,0
648379,0
648852,3
648983,0
648990,0
649080,0
649081,0
649208,0
649378,0
649935,0
650049,0
650055,0
650079,0
650606,0
650901,3
651018,0
651030,3
651193,3
651201,0
651269,0
651274,0
651390,0
651491,0
651613,0
651675,4
651744,4
651805,0
651818,0
651828,0
651941,0
651960,0
652003,0
652040,3
652190,0
652359,0
652416,0
652527,0
652737,0
653197,0
653228,0
653281,0
653332,0
653640,1
653724,0
653838,0
653852,0
654233,0
654259,0
654395,0
654687,0
654913,0
655022,0
655051,0
655166,0
655300,0
655499,3
656150,0
656346,0
656422,0
656471,0
656560,0
656626,0
656708,0
656850,0
656873,0
656920,3
657122,0
657343,0
657514,0
657591,0
657629,0
657796,0
658234,0
658528,0
658774,0
659128,0
659161,0
659162,0
659360,0
659664,0
659744,0
659832,0
660110,0
660821,0
660894,0
660903,0
660959,0
661614,0
661639,0
661697,0
661930,0
662010,3
662535,0
662596,0
662750,0
663017,3
663376,0
663565,3
664084,0
664119,0
664401,3
664405,0
664617,0
664663,0
664998,1
665329,0
665397,0
665505,0
665593,0
665676,0
665746,0
665887,0
665892,4
665980,0
666049,0
666174,0
666292,0
666718,4
666942,0
667299,0
667536,0
667643,0
667718,3
667916,0
667929,0
667981,0
668083,0
668172,3
668677,0
668776,0
669140,0
669155,0
669329,0
669348,0
669356,0
669449,0
670471,0
670626,0
670971,0
671066,0
671151,0
671367,0
671368,0
671975,0
671999,0
672009,1
672112,3
672468,4
673076,0
673286,0
673874,0
674375,0
675053,0
675201,3
675594,0
676043,0
676373,0
676570,0
676707,0
676762,0
677209,0
677842,0
677896,0
678536,0
678547,0
678888,0
679040,4
679047,0
679066,0
679442,0
679611,0
679831,0
680424,0
680735,0
681050,0
681581,0
681720,0
682005,0
682247,0
683014,0
683663,0
683976,0
683978,0
684510,0
684521,4
684543,0
684764,0
684806,0
685594,0
685604,0
685958,0
686165,0
686408,0
686445,0
686509,3
686915,0
686920,0
688312,0
688600,0
689037,0
689374,0
689456,0
689624,0
689984,0
690420,0
690422,0
691334,0
691541,0
691546,4
692211,0
692510,4
693301,0
693729,0
693765,0
694265,0
695011,0
695094,0
695132,4
695307,0
695557,3
696475,0
697072,3
698291,0
698573,0
699040,0
699411,0
700028,0
700237,0
700289,0
700666,0
701565,0
702595,0
702877,0
703333,3
704652,0
704870,0
705215,0
705310,3
705984,0
707260,0
707402,0
707525,0
708887,0
709630,0
710489,0
710523,0
711391,0
713557,0
714166,0
714420,0
714504,0
714565,0
715059,0
716337,0
716801,0
717149,3
717546,0
720819,0
720860,0
721496,0
721552,0
721570,0
722828,0
722939,0
724581,0
725357,0
726953,0
727886,3
728820,0
730639,4
732729,0
733654,0
734565,3
735029,0
736075,0
736833,0
739139,0
739518,0
739734,0
741190,0
741773,0
741902,0
742639,3
743151,0
745292,0
746934,0
748759,0
750982,0
751545,4
752933,0
756030,3
756434,0
757930,3
760304,0
760793,0
763129,4
763792,0
765745,0
767426,0
768291,0
770252,0
774666,0
777366,0
777846,0
780167,0
785107,0
785186,0
792549,0
796032,3
801660,0
811077,0
844489,0
